Ратибор;Остроумов;46;

Ратибор;Белинский;60;

Путислав;Дубровский;63;

Светозар;Градов;38;

Милонег;Болконский;48;

Доброгнева;Градов;40;

Милонег;Оболенский;62;

Любомила;Лазарев;63;

Гостомысл;Воронцов;68;

Ратибор;Воронцов;71;

Миролюб;Величанский;42;

Богдан;Величанский;72;

Всеволод;Кирсанов;30;

Миролюб;Лазарев;51;

Гостомысл;Варшавский;72;

Миролюб;Воронцов;69;

Светозар;Митропольский;72;

Светозар;Остроумов;43;

Богдан;Никольский;63;

Ратибор;Максимов;76;

Миролюб;Градов;19;

Велимудр;Орлов/Орловский;58;

Ратибор;Зарницкий;49;

Всеволод;Ковалевский;33;

Светозар;Болконский;77;

Тихомир;Остроумов;22;

Ратибор;Алмазов;22;

Тихомир;Лазарев;69;

Велимудр;Митропольский;24;

Велимудр;Болконский;51;

Доброгнева;Лазарев;55;

Всеволод;Алмазов;63;

Гостомысл;Никольский;70;

Святослав;Белинский;62;

Велимудр;Оболенский;57;

Любомила;Дорофеев;57;

Святослав;Ковалевский;42;

Святослав;Алмазов;35;

Светозар;Ковалевский;45;

Милонег;Ковалевский;59;

Миролюб;Воронцов;72;

Доброжир;Остроумов;24;

Путислав;Градов;38;

Всеволод;Никольский;46;

Гостомысл;Белинский;49;

Святослав;Орлов/Орловский;29;

Милонег;Градов;60;

Милонег;Максимов;50;

Светозар;Лазарев;42;

Путислав;Белинский;52;

Всеволод;Варшавский;48;

Тихомир;Никольский;72;

Путислав;Дорофеев;32;

Велимудр;Кирсанов;52;

Гостомысл;Воронцов;35;

Святослав;Никольский;51;

Святослав;Максимов;47;

Тихомир;Белинский;25;

Доброжир;Никольский;43;

Доброгнева;Величанский;20;

Милонег;Никольский;44;

Доброгнева;Оболенский;25;

Всеволод;Никольский;49;

Богдан;Никольский;32;

Тихомир;Остроумов;59;

Тихомир;Дубровский;24;

Ярополк;Алмазов;26;

Светозар;Лазарев;42;

Всеволод;Лазарев;35;

Богдан;Варшавский;75;

Милонег;Кирсанов;28;

Милонег;Воронцов;62;

Милонег;Орлов/Орловский;45;

Светозар;Зарницкий;76;

Путислав;Никольский;57;

Всеволод;Величанский;49;

Ратибор;Зарницкий;65;

Ярополк;Белинский;71;

Ярополк;Митропольский;67;

Миролюб;Воронцов;23;

Доброжир;Воронцов;37;

Велимудр;Дубровский;48;

Доброжир;Воронцов;18;

Ратибор;Максимов;35;

Велимудр;Орлов/Орловский;31;

Всеволод;Кирсанов;47;

Ратибор;Алмазов;47;

Милонег;Алмазов;20;

Велимудр;Зарницкий;35;

Богдан;Воронцов;38;

Любомила;Болконский;54;

Ратибор;Варшавский;72;

Светозар;Градов;18;

Тихомир;Остроумов;34;

Доброгнева;Максимов;59;

Богдан;Величанский;28;

Любомила;Никольский;21;

Велимудр;Дубровский;67;

Тихомир;Лазарев;75;

Любомила;Митропольский;43;

Миролюб;Градов;72;

Всеволод;Дорофеев;57;

Любомила;Болконский;38;

Милонег;Градов;21;

Велимудр;Зарницкий;44;

Доброжир;Кирсанов;39;

Тихомир;Дорофеев;54;

Велимудр;Максимов;41;

Ярополк;Лазарев;69;

Доброжир;Орлов/Орловский;19;

Миролюб;Остроумов;23;

Ярополк;Варшавский;77;

Богдан;Никольский;38;

Велимудр;Остроумов;30;

Ратибор;Дорофеев;44;

Милонег;Дубровский;67;

Любомила;Никольский;58;

Всеволод;Воронцов;70;

Светозар;Кирсанов;43;

Всеволод;Зарницкий;19;

Ратибор;Лазарев;69;

Тихомир;Оболенский;30;

Гостомысл;Максимов;21;

Доброжир;Величанский;46;

Светозар;Оболенский;55;

Гостомысл;Лазарев;44;

Доброгнева;Никольский;47;

Ярополк;Болконский;39;

Доброжир;Градов;53;

Всеволод;Орлов/Орловский;22;

Богдан;Белинский;23;

Путислав;Алмазов;77;

Доброжир;Кирсанов;25;

Ярополк;Воронцов;63;

Всеволод;Остроумов;30;

Гостомысл;Алмазов;23;

Доброжир;Алмазов;18;

Миролюб;Ковалевский;52;

Всеволод;Зарницкий;27;

Богдан;Митропольский;48;

Доброжир;Митропольский;38;

Доброгнева;Остроумов;32;

Доброжир;Митропольский;59;

Доброжир;Белинский;71;

Гостомысл;Зарницкий;58;

Всеволод;Варшавский;74;

Ратибор;Болконский;28;

Доброжир;Максимов;56;

Тихомир;Величанский;70;

Светозар;Остроумов;43;

Святослав;Максимов;25;

Всеволод;Алмазов;46;

Миролюб;Лазарев;62;

Богдан;Величанский;54;

Любомила;Алмазов;72;

Путислав;Болконский;76;

Велимудр;Ковалевский;72;

Гостомысл;Белинский;23;

Тихомир;Максимов;36;

Велимудр;Оболенский;61;

Ратибор;Зарницкий;64;

Богдан;Лазарев;48;

Доброжир;Зарницкий;75;

Богдан;Дубровский;77;

Любомила;Лазарев;54;

Миролюб;Величанский;28;

Светозар;Градов;40;

Ярополк;Белинский;75;

Ярополк;Воронцов;72;

Милонег;Белинский;41;

Миролюб;Кирсанов;73;

Светозар;Кирсанов;42;

Светозар;Лазарев;51;

Тихомир;Митропольский;32;

Тихомир;Величанский;65;

Ратибор;Алмазов;60;

Любомила;Никольский;70;

Миролюб;Зарницкий;30;

Тихомир;Градов;50;

Всеволод;Дорофеев;23;

Милонег;Кирсанов;57;

Богдан;Никольский;65;

Ярополк;Орлов/Орловский;67;

Гостомысл;Оболенский;65;

Ярополк;Дорофеев;76;

Светозар;Алмазов;28;

Богдан;Болконский;37;

Доброжир;Градов;32;

Всеволод;Величанский;75;

Гостомысл;Алмазов;69;

Любомила;Остроумов;67;

Ярополк;Остроумов;32;

Путислав;Воронцов;52;

Светозар;Максимов;34;

Велимудр;Болконский;27;

Доброгнева;Белинский;69;

Богдан;Кирсанов;73;

Святослав;Дубровский;50;

Доброжир;Ковалевский;46;

Доброжир;Оболенский;51;

Любомила;Дубровский;39;

Гостомысл;Ковалевский;57;

Путислав;Алмазов;74;

Гостомысл;Дубровский;66;

Любомила;Максимов;56;

Богдан;Воронцов;67;

Доброгнева;Ковалевский;61;

Гостомысл;Величанский;46;

Святослав;Ковалевский;45;

Миролюб;Кирсанов;45;

Велимудр;Никольский;37;

Светозар;Зарницкий;59;

Богдан;Воронцов;76;

Ярополк;Кирсанов;50;

Светозар;Болконский;41;

Светозар;Зарницкий;77;

Богдан;Митропольский;58;

Милонег;Воронцов;23;

Ратибор;Варшавский;47;

Тихомир;Дорофеев;24;

Светозар;Никольский;43;

Богдан;Величанский;72;

Святослав;Алмазов;34;

Богдан;Оболенский;25;

Святослав;Остроумов;23;

Гостомысл;Болконский;62;

Любомила;Орлов/Орловский;65;

Милонег;Варшавский;34;

Милонег;Варшавский;36;

Ратибор;Орлов/Орловский;29;

Доброгнева;Кирсанов;56;

Любомила;Градов;32;

Путислав;Митропольский;19;

Доброгнева;Орлов/Орловский;50;

Гостомысл;Никольский;73;

Ратибор;Белинский;76;

Доброгнева;Кирсанов;47;

Святослав;Никольский;59;

Светозар;Варшавский;38;

Светозар;Варшавский;38;

Доброжир;Никольский;68;

Святослав;Воронцов;41;

Путислав;Болконский;52;

Гостомысл;Максимов;40;

Всеволод;Величанский;62;

Путислав;Дубровский;25;

Любомила;Максимов;35;

Ратибор;Никольский;44;

Велимудр;Орлов/Орловский;65;

Доброжир;Величанский;69;

Миролюб;Лазарев;70;

Доброжир;Никольский;63;

Богдан;Оболенский;38;

Гостомысл;Оболенский;55;

Светозар;Остроумов;49;

Светозар;Оболенский;75;

Велимудр;Митропольский;54;

Гостомысл;Дубровский;57;

Богдан;Оболенский;39;

Святослав;Ковалевский;48;

Доброгнева;Болконский;22;

Гостомысл;Белинский;47;

Светозар;Оболенский;20;

Любомила;Максимов;41;

Ярополк;Белинский;32;

Богдан;Воронцов;68;

Всеволод;Остроумов;38;

Светозар;Алмазов;68;

Святослав;Митропольский;31;

Миролюб;Дорофеев;26;

Путислав;Максимов;75;

Любомила;Митропольский;64;

Всеволод;Белинский;36;

Ратибор;Дорофеев;43;

Милонег;Никольский;52;

Богдан;Градов;42;

Путислав;Остроумов;46;

Любомила;Болконский;46;

Богдан;Остроумов;34;

Велимудр;Воронцов;52;

Милонег;Максимов;25;

Ратибор;Алмазов;29;

Светозар;Алмазов;41;

Велимудр;Варшавский;64;

Ратибор;Градов;31;

Доброжир;Лазарев;45;

Миролюб;Остроумов;55;

Милонег;Градов;23;

Гостомысл;Варшавский;55;

Велимудр;Никольский;18;

Ярополк;Орлов/Орловский;34;

Миролюб;Алмазов;32;

Путислав;Алмазов;57;

Гостомысл;Остроумов;36;

Святослав;Максимов;59;

Тихомир;Алмазов;47;

Путислав;Кирсанов;38;

Святослав;Кирсанов;74;

Миролюб;Варшавский;74;

Святослав;Алмазов;54;

Гостомысл;Максимов;60;

Велимудр;Величанский;70;

Святослав;Ковалевский;51;

Всеволод;Никольский;48;

Велимудр;Орлов/Орловский;72;

Доброгнева;Алмазов;43;

Всеволод;Максимов;62;

Тихомир;Кирсанов;38;

Гостомысл;Ковалевский;44;

Миролюб;Оболенский;51;

Доброжир;Градов;46;

Всеволод;Алмазов;30;

Всеволод;Градов;63;

Путислав;Лазарев;53;

Миролюб;Болконский;18;

Велимудр;Белинский;70;

Милонег;Максимов;37;

Милонег;Воронцов;27;

Всеволод;Воронцов;68;

Гостомысл;Болконский;53;

Светозар;Болконский;35;

Ратибор;Болконский;30;

Святослав;Лазарев;75;

Святослав;Ковалевский;68;

Путислав;Остроумов;35;

Тихомир;Максимов;60;

Милонег;Никольский;54;

Всеволод;Алмазов;60;

Любомила;Варшавский;28;

Доброжир;Остроумов;74;

Доброжир;Максимов;37;

Светозар;Орлов/Орловский;58;

Любомила;Никольский;47;

Доброгнева;Белинский;46;

Богдан;Дубровский;25;

Гостомысл;Дорофеев;32;

Ратибор;Величанский;34;

Ярополк;Величанский;69;

Гостомысл;Алмазов;77;

Богдан;Зарницкий;56;

Любомила;Никольский;51;

Миролюб;Градов;61;

Ратибор;Орлов/Орловский;32;

Тихомир;Варшавский;23;

Милонег;Кирсанов;72;

Путислав;Градов;71;

Тихомир;Максимов;41;

Ратибор;Величанский;61;

Светозар;Алмазов;31;

Путислав;Орлов/Орловский;38;

Путислав;Воронцов;52;

Гостомысл;Максимов;67;

Ярополк;Лазарев;35;

Ратибор;Ковалевский;54;

Любомила;Алмазов;35;

Гостомысл;Варшавский;39;

Святослав;Никольский;45;

Милонег;Максимов;25;

Милонег;Орлов/Орловский;57;

Миролюб;Белинский;66;

Милонег;Максимов;42;

Богдан;Митропольский;33;

Доброгнева;Никольский;39;

Любомила;Орлов/Орловский;49;

Всеволод;Остроумов;65;

Милонег;Ковалевский;33;

Доброгнева;Воронцов;72;

Богдан;Кирсанов;43;

Велимудр;Белинский;35;

Богдан;Дубровский;48;

Гостомысл;Алмазов;54;

Миролюб;Кирсанов;32;

Милонег;Алмазов;34;

Велимудр;Оболенский;24;

Богдан;Величанский;22;

Милонег;Кирсанов;18;

Велимудр;Митропольский;19;

Богдан;Митропольский;65;

Любомила;Никольский;75;

Путислав;Белинский;23;

Ратибор;Митропольский;73;

Велимудр;Митропольский;40;

Милонег;Оболенский;65;

Миролюб;Ковалевский;69;

Миролюб;Никольский;25;

Любомила;Зарницкий;67;

Милонег;Зарницкий;62;

Гостомысл;Дорофеев;51;

Всеволод;Дорофеев;32;

Всеволод;Зарницкий;41;

Светозар;Болконский;62;

Миролюб;Орлов/Орловский;28;

Святослав;Воронцов;35;

Миролюб;Варшавский;66;

Ярополк;Остроумов;45;

Всеволод;Лазарев;41;

Тихомир;Остроумов;52;

Святослав;Дорофеев;38;

Светозар;Белинский;54;

Гостомысл;Кирсанов;33;

Богдан;Ковалевский;51;

Тихомир;Воронцов;35;

Ратибор;Болконский;45;

Светозар;Болконский;63;

Доброгнева;Дорофеев;69;

Доброжир;Дорофеев;56;

Велимудр;Митропольский;30;

Путислав;Ковалевский;52;

Святослав;Воронцов;73;

Тихомир;Воронцов;44;

Путислав;Дубровский;54;

Светозар;Максимов;48;

Любомила;Алмазов;34;

Тихомир;Дубровский;40;

Тихомир;Никольский;50;

Тихомир;Градов;57;

Велимудр;Митропольский;52;

Богдан;Лазарев;52;

Доброжир;Величанский;39;

Миролюб;Митропольский;29;

Ратибор;Никольский;52;

Доброгнева;Величанский;34;

Ярополк;Лазарев;58;

Гостомысл;Остроумов;56;

Милонег;Ковалевский;45;

Путислав;Митропольский;28;

Ярополк;Ковалевский;37;

Тихомир;Ковалевский;65;

Святослав;Никольский;39;

Доброгнева;Кирсанов;32;

Велимудр;Зарницкий;65;

Всеволод;Болконский;23;

Любомила;Кирсанов;66;

Тихомир;Зарницкий;34;

Миролюб;Максимов;53;

Велимудр;Остроумов;30;

Милонег;Кирсанов;59;

Всеволод;Градов;25;

Святослав;Болконский;55;

Миролюб;Величанский;72;

Доброгнева;Орлов/Орловский;40;

Богдан;Оболенский;49;

Любомила;Орлов/Орловский;66;

Любомила;Митропольский;56;

Доброжир;Лазарев;71;

Милонег;Градов;59;

Всеволод;Алмазов;19;

Миролюб;Орлов/Орловский;71;

Милонег;Белинский;73;

Ратибор;Величанский;44;

Велимудр;Зарницкий;35;

Всеволод;Зарницкий;54;

Светозар;Лазарев;66;

Светозар;Оболенский;22;

Светозар;Оболенский;53;

Миролюб;Остроумов;72;

Велимудр;Митропольский;28;

Доброжир;Максимов;44;

Любомила;Варшавский;72;

Милонег;Дубровский;75;

Светозар;Орлов/Орловский;51;

Светозар;Остроумов;36;

Любомила;Зарницкий;52;

Богдан;Орлов/Орловский;75;

Миролюб;Максимов;31;

Ратибор;Алмазов;68;

Ратибор;Болконский;55;

Всеволод;Варшавский;34;

Доброгнева;Алмазов;40;

Ярополк;Градов;62;

Доброгнева;Белинский;23;

Тихомир;Алмазов;19;

Гостомысл;Остроумов;52;

Ярополк;Алмазов;41;

Святослав;Оболенский;69;

Тихомир;Варшавский;30;

Доброжир;Орлов/Орловский;66;

Гостомысл;Воронцов;37;

Тихомир;Болконский;27;

Милонег;Максимов;35;

Богдан;Градов;40;

Ярополк;Воронцов;38;

Милонег;Варшавский;23;

Доброжир;Остроумов;43;

Святослав;Градов;65;

Миролюб;Белинский;30;

Богдан;Варшавский;47;

Тихомир;Оболенский;76;

Миролюб;Градов;40;

Путислав;Величанский;40;

Всеволод;Максимов;45;

Путислав;Орлов/Орловский;62;

Милонег;Варшавский;56;

Милонег;Зарницкий;71;

Богдан;Зарницкий;44;

Доброгнева;Величанский;67;

Доброгнева;Белинский;56;

Тихомир;Дорофеев;72;

Велимудр;Болконский;22;

Любомила;Дорофеев;38;

Доброжир;Зарницкий;55;

