Ратибор;Остроумов;46;
Путислав;Никольский;63;

Светозар;Дорофеев;46;

Путислав;Кирсанов;34;

Милонег;Дорофеев;60;

Тихомир;Ковалевский;32;

Любомила;Ковалевский;72;

Милонег;Орлов/Орловский;22;

Светозар;Лазарев;72;

Святослав;Максимов;20;

Богдан;Градов;57;

Велимудр;Максимов;54;

Тихомир;Ковалевский;58;

Доброгнева;Дорофеев;40;

Богдан;Остроумов;43;

Гостомысл;Остроумов;68;

Любомила;Дорофеев;32;

Велимудр;Никольский;26;

Ярополк;Варшавский;18;

Доброжир;Дубровский;60;

Милонег;Максимов;41;

Святослав;Дубровский;66;

Любомила;Кирсанов;40;

Тихомир;Воронцов;46;

Святослав;Максимов;53;

Милонег;Величанский;60;

Светозар;Величанский;63;

Тихомир;Никольский;22;

Милонег;Дорофеев;55;

Святослав;Орлов/Орловский;71;

Святослав;Максимов;47;

Гостомысл;Остроумов;26;

Всеволод;Максимов;63;

Велимудр;Лазарев;30;

Любомила;Градов;47;

Велимудр;Митропольский;51;

Богдан;Зарницкий;60;

Велимудр;Никольский;75;

Святослав;Ковалевский;51;

Ратибор;Алмазов;24;

Всеволод;Оболенский;59;

Ратибор;Лазарев;77;

Доброжир;Болконский;32;

Гостомысл;Воронцов;70;

Доброжир;Алмазов;21;

Путислав;Варшавский;38;

Гостомысл;Лазарев;71;

Миролюб;Зарницкий;28;

Путислав;Никольский;54;

Светозар;Варшавский;63;

Богдан;Величанский;47;

Богдан;Белинский;40;

Доброжир;Орлов/Орловский;68;

Доброгнева;Никольский;77;

Миролюб;Алмазов;34;

Всеволод;Зарницкий;72;

Милонег;Митропольский;76;

Святослав;Ковалевский;29;

Велимудр;Остроумов;64;

Ярополк;Варшавский;76;

Путислав;Дорофеев;73;

Путислав;Митропольский;35;

Любомила;Алмазов;44;

Любомила;Величанский;56;

Ратибор;Остроумов;32;

Тихомир;Градов;23;

Ярополк;Орлов/Орловский;29;

Любомила;Никольский;71;

Тихомир;Дорофеев;37;

Гостомысл;Варшавский;76;

Любомила;Величанский;42;

Святослав;Максимов;72;

Велимудр;Митропольский;28;

Велимудр;Градов;34;

Доброжир;Белинский;41;

Светозар;Оболенский;37;

Любомила;Белинский;34;

Милонег;Остроумов;18;

Гостомысл;Оболенский;49;

Доброгнева;Ковалевский;28;

Милонег;Величанский;21;

Доброгнева;Величанский;56;

Богдан;Алмазов;36;

Тихомир;Болконский;48;

Тихомир;Белинский;60;

Любомила;Кирсанов;53;

Путислав;Ковалевский;28;

Ратибор;Максимов;46;

Богдан;Лазарев;66;

Путислав;Белинский;72;

Тихомир;Варшавский;71;

Ярополк;Воронцов;76;

Доброгнева;Оболенский;40;

Милонег;Белинский;57;

Богдан;Градов;38;

Миролюб;Воронцов;28;

Доброжир;Величанский;22;

Миролюб;Варшавский;75;

Светозар;Оболенский;65;

Тихомир;Никольский;70;

Ярополк;Орлов/Орловский;58;

Доброгнева;Зарницкий;60;

Доброжир;Кирсанов;65;

Гостомысл;Лазарев;37;

Любомила;Градов;77;

Ратибор;Остроумов;74;

Богдан;Дорофеев;76;

Гостомысл;Варшавский;72;

Милонег;Ковалевский;22;

Светозар;Градов;46;

Доброгнева;Дубровский;57;

Доброжир;Воронцов;60;

Светозар;Оболенский;46;

Велимудр;Болконский;50;

Милонег;Остроумов;18;

Доброжир;Оболенский;28;

Тихомир;Градов;71;

Тихомир;Оболенский;25;

Любомила;Максимов;46;

Милонег;Дубровский;18;

Ратибор;Дубровский;74;

Всеволод;Кирсанов;40;

Ярополк;Остроумов;60;

Ярополк;Болконский;44;

Гостомысл;Варшавский;30;

Богдан;Алмазов;19;

Любомила;Орлов/Орловский;56;

Любомила;Максимов;77;

Светозар;Варшавский;73;

Всеволод;Варшавский;18;

Велимудр;Митропольский;21;

Гостомысл;Воронцов;29;

Доброжир;Максимов;52;

Велимудр;Величанский;24;

Доброжир;Лазарев;42;

Святослав;Максимов;76;

Святослав;Максимов;38;

Доброжир;Остроумов;49;

Тихомир;Никольский;21;

Миролюб;Воронцов;30;

Всеволод;Ковалевский;61;

Доброжир;Зарницкий;77;

Любомила;Белинский;41;

Доброжир;Варшавский;46;

Доброжир;Оболенский;28;

Всеволод;Никольский;52;

Любомила;Кирсанов;48;

Ярополк;Градов;36;

Святослав;Воронцов;26;

Светозар;Лазарев;49;

Милонег;Ковалевский;75;

Гостомысл;Воронцов;60;

Путислав;Варшавский;32;

Путислав;Оболенский;30;

Путислав;Ковалевский;68;

Милонег;Орлов/Орловский;38;

Богдан;Орлов/Орловский;48;

Тихомир;Варшавский;50;

Доброжир;Остроумов;21;

Ярополк;Белинский;57;

Путислав;Воронцов;56;

Милонег;Оболенский;58;

Милонег;Оболенский;30;

Богдан;Белинский;42;

Всеволод;Болконский;44;

Доброжир;Оболенский;52;

Тихомир;Лазарев;55;

Богдан;Алмазов;19;

Ратибор;Воронцов;29;

Святослав;Ковалевский;49;

Доброжир;Белинский;48;

Светозар;Дорофеев;20;

Велимудр;Зарницкий;66;

Святослав;Болконский;69;

Святослав;Митропольский;63;

Велимудр;Кирсанов;42;

Миролюб;Зарницкий;29;

Ратибор;Зарницкий;24;

Доброжир;Митропольский;35;

Ратибор;Остроумов;59;

Доброгнева;Воронцов;57;

Гостомысл;Ковалевский;77;

Ратибор;Варшавский;26;

Светозар;Дорофеев;24;

Тихомир;Дорофеев;60;

Любомила;Дубровский;60;

Путислав;Болконский;44;

Доброгнева;Орлов/Орловский;48;

Ратибор;Дорофеев;64;

Велимудр;Варшавский;23;

Миролюб;Кирсанов;35;

Всеволод;Ковалевский;40;

Богдан;Кирсанов;65;

Велимудр;Варшавский;31;

Святослав;Ковалевский;65;

Велимудр;Белинский;61;

Богдан;Дорофеев;75;

Ярополк;Воронцов;37;

Ратибор;Остроумов;73;

Всеволод;Воронцов;37;

Богдан;Воронцов;65;

Ратибор;Оболенский;52;

Богдан;Зарницкий;43;

Миролюб;Орлов/Орловский;22;

Богдан;Градов;32;

Ярополк;Дорофеев;29;

Любомила;Болконский;22;

Светозар;Кирсанов;46;

Святослав;Белинский;27;

Гостомысл;Оболенский;37;

Путислав;Остроумов;39;

Светозар;Лазарев;47;

Милонег;Ковалевский;54;

Гостомысл;Белинский;28;

Доброгнева;Митропольский;72;

Светозар;Белинский;75;

Любомила;Оболенский;18;

Доброжир;Зарницкий;36;

Святослав;Ковалевский;52;

Ярополк;Остроумов;46;

Тихомир;Никольский;71;

Доброгнева;Варшавский;41;

Святослав;Воронцов;58;

Любомила;Оболенский;29;

Тихомир;Дубровский;65;

Ратибор;Кирсанов;57;

Милонег;Величанский;46;

Святослав;Остроумов;73;

Всеволод;Зарницкий;29;

Милонег;Дорофеев;42;

Ярополк;Варшавский;71;

Доброгнева;Лазарев;37;

Любомила;Болконский;50;

Гостомысл;Кирсанов;21;

Всеволод;Белинский;48;

Тихомир;Митропольский;61;

Любомила;Оболенский;66;

Доброгнева;Кирсанов;43;

Велимудр;Градов;28;

Путислав;Митропольский;44;

Гостомысл;Алмазов;72;

Доброжир;Кирсанов;64;

Всеволод;Зарницкий;32;

Ратибор;Митропольский;75;

Светозар;Белинский;41;

Светозар;Белинский;58;

Тихомир;Оболенский;37;

Святослав;Алмазов;69;

Ярополк;Митропольский;57;

Милонег;Остроумов;55;

Любомила;Варшавский;35;

Гостомысл;Кирсанов;59;

Велимудр;Дубровский;43;

Всеволод;Оболенский;30;

Светозар;Максимов;75;

Миролюб;Максимов;19;

Богдан;Оболенский;30;

Доброжир;Оболенский;22;

Любомила;Кирсанов;71;

Велимудр;Величанский;43;

Святослав;Белинский;60;

Доброжир;Величанский;26;

Тихомир;Орлов/Орловский;60;

Светозар;Алмазов;31;

Доброжир;Остроумов;73;

Путислав;Оболенский;77;

Путислав;Ковалевский;36;

Путислав;Белинский;46;

Светозар;Дорофеев;68;

Светозар;Лазарев;23;

Велимудр;Болконский;35;

Всеволод;Величанский;74;

Святослав;Варшавский;44;

Богдан;Никольский;28;

Тихомир;Воронцов;67;

Доброгнева;Градов;26;

Ярополк;Болконский;52;

Доброгнева;Орлов/Орловский;76;

Доброгнева;Остроумов;43;

Ярополк;Дорофеев;52;

Миролюб;Величанский;23;

Миролюб;Максимов;24;

Миролюб;Лазарев;28;

Тихомир;Дубровский;21;

Миролюб;Варшавский;63;

Доброгнева;Болконский;47;

Доброгнева;Дубровский;66;

Путислав;Алмазов;63;

Любомила;Остроумов;37;

Богдан;Болконский;62;

Милонег;Болконский;23;

Миролюб;Болконский;61;

Гостомысл;Максимов;38;

Любомила;Варшавский;72;

Доброгнева;Ковалевский;20;

Миролюб;Остроумов;76;

Доброжир;Оболенский;27;

Миролюб;Варшавский;68;

Ратибор;Максимов;64;

Доброгнева;Зарницкий;33;

Милонег;Никольский;61;

Святослав;Варшавский;70;

Гостомысл;Лазарев;73;

Доброжир;Максимов;23;

Доброгнева;Оболенский;74;

Гостомысл;Никольский;49;

Богдан;Митропольский;39;

Велимудр;Болконский;63;

Богдан;Величанский;55;

Тихомир;Никольский;26;

Милонег;Кирсанов;71;

Велимудр;Остроумов;45;

Всеволод;Кирсанов;59;

Светозар;Алмазов;55;

Ярополк;Кирсанов;70;

Путислав;Максимов;23;

Святослав;Воронцов;21;

Миролюб;Варшавский;21;

Тихомир;Градов;65;

Тихомир;Дубровский;45;

Миролюб;Максимов;48;

Любомила;Остроумов;25;

Всеволод;Величанский;44;

Доброгнева;Орлов/Орловский;74;

Ярополк;Лазарев;21;

Богдан;Болконский;55;

Путислав;Лазарев;29;

Богдан;Градов;49;

Всеволод;Митропольский;61;

Тихомир;Максимов;28;

Ярополк;Никольский;26;

Ратибор;Белинский;38;

Богдан;Зарницкий;52;

Доброгнева;Варшавский;38;

Путислав;Величанский;32;

Всеволод;Алмазов;73;

Ратибор;Градов;61;

Милонег;Орлов/Орловский;40;

Доброгнева;Оболенский;65;

Всеволод;Кирсанов;51;

Милонег;Варшавский;61;

Путислав;Алмазов;66;

Тихомир;Орлов/Орловский;37;

Миролюб;Лазарев;74;

Путислав;Никольский;65;

Доброжир;Зарницкий;51;

Светозар;Дубровский;38;

Гостомысл;Максимов;72;

Доброжир;Остроумов;75;

Святослав;Ковалевский;47;

Доброжир;Дорофеев;24;

Святослав;Дорофеев;25;

Велимудр;Ковалевский;70;

Ярополк;Величанский;22;

Гостомысл;Кирсанов;40;

Велимудр;Митропольский;67;

Доброгнева;Алмазов;47;

Всеволод;Никольский;18;

Тихомир;Болконский;61;

Светозар;Воронцов;54;

Доброжир;Орлов/Орловский;50;

Богдан;Лазарев;41;

Ратибор;Ковалевский;33;

Светозар;Никольский;43;

Ярополк;Митропольский;22;

Богдан;Дорофеев;63;

Любомила;Болконский;27;

Ярополк;Лазарев;29;

Велимудр;Алмазов;37;

Святослав;Варшавский;37;

Милонег;Величанский;20;

Светозар;Дубровский;51;

Богдан;Никольский;70;

Велимудр;Воронцов;44;

Любомила;Градов;47;

Светозар;Митропольский;59;

Велимудр;Лазарев;62;

Богдан;Белинский;48;

Путислав;Орлов/Орловский;57;

Любомила;Максимов;61;

Тихомир;Воронцов;31;

Миролюб;Болконский;25;

Богдан;Варшавский;77;

Доброжир;Величанский;22;

Путислав;Зарницкий;20;

Любомила;Остроумов;47;

Ратибор;Никольский;46;

Велимудр;Орлов/Орловский;23;

Милонег;Кирсанов;41;

Богдан;Остроумов;45;

Гостомысл;Лазарев;31;

Всеволод;Зарницкий;20;

Милонег;Лазарев;52;

Доброжир;Митропольский;40;

Милонег;Никольский;66;

Велимудр;Кирсанов;55;

Миролюб;Варшавский;66;

Светозар;Болконский;30;

Путислав;Величанский;63;

Всеволод;Максимов;62;

Любомила;Белинский;57;

Доброгнева;Варшавский;31;

Тихомир;Остроумов;37;

Святослав;Воронцов;39;

Доброжир;Алмазов;76;

Доброгнева;Митропольский;24;

Любомила;Величанский;59;

Ярополк;Белинский;30;

Святослав;Никольский;35;

Миролюб;Градов;62;

Богдан;Митропольский;76;

Тихомир;Ковалевский;25;

Ярополк;Оболенский;64;

Гостомысл;Белинский;27;

Доброгнева;Величанский;38;

Ратибор;Митропольский;71;

Велимудр;Дорофеев;28;

Миролюб;Болконский;45;

Путислав;Оболенский;46;

Миролюб;Зарницкий;75;

Доброжир;Максимов;46;

Милонег;Болконский;25;

Святослав;Зарницкий;28;

Всеволод;Остроумов;19;

Милонег;Зарницкий;57;

Святослав;Градов;54;

Любомила;Кирсанов;63;

Ярополк;Белинский;31;

Доброгнева;Дорофеев;51;

Тихомир;Оболенский;24;

Доброгнева;Болконский;22;

Милонег;Оболенский;25;

Любомила;Белинский;70;

Доброгнева;Оболенский;31;

Всеволод;Орлов/Орловский;22;

Всеволод;Алмазов;64;

Доброгнева;Белинский;52;

Путислав;Кирсанов;38;

Доброжир;Орлов/Орловский;42;

Ратибор;Величанский;46;

Доброгнева;Никольский;60;

Ярополк;Болконский;60;

Милонег;Митропольский;36;

Доброгнева;Белинский;40;

Путислав;Никольский;56;

Ратибор;Никольский;61;

Миролюб;Оболенский;54;

Ярополк;Дорофеев;46;

Велимудр;Алмазов;48;

Велимудр;Болконский;21;

Ярополк;Максимов;34;

Путислав;Лазарев;41;

Гостомысл;Митропольский;38;

Велимудр;Варшавский;35;

Велимудр;Максимов;66;

Миролюб;Митропольский;37;

Всеволод;Воронцов;57;

Всеволод;Градов;49;

Богдан;Орлов/Орловский;59;

Доброгнева;Алмазов;69;

Ратибор;Митропольский;74;

Светозар;Алмазов;60;

Ярополк;Болконский;74;

Любомила;Остроумов;63;

Миролюб;Лазарев;52;

Тихомир;Болконский;52;

Велимудр;Дубровский;76;

Путислав;Дорофеев;25;

Путислав;Митропольский;77;

Всеволод;Ковалевский;34;

Всеволод;Градов;55;

Милонег;Никольский;30;

Богдан;Орлов/Орловский;63;

Ратибор;Лазарев;57;

Святослав;Лазарев;52;

Ярополк;Дубровский;77;

Путислав;Оболенский;53;

Ратибор;Кирсанов;62;

Велимудр;Воронцов;63;

Ярополк;Оболенский;60;

Любомила;Варшавский;75;

Ратибор;Кирсанов;23;

Ярополк;Никольский;27;

Тихомир;Митропольский;41;

Святослав;Градов;64;

Тихомир;Лазарев;44;

Миролюб;Орлов/Орловский;24;

Святослав;Дубровский;72;

Богдан;Дубровский;73;

Велимудр;Болконский;52;

Миролюб;Воронцов;34;

Всеволод;Дорофеев;22;

Любомила;Лазарев;70;

Светозар;Воронцов;73;

Миролюб;Градов;18;

Доброгнева;Величанский;32;

Велимудр;Оболенский;62;

Доброжир;Максимов;20;

Любомила;Орлов/Орловский;66;

Гостомысл;Зарницкий;70;

