ID;Имя;Фамилия;Возраст;
1;Тихомир;Остроумов;26;
2;Миролюб;Величанский;71;
3;Ярополк;Никольский;51;
4;Ярополк;Варшавский;19;
5;Всеволод;Алмазов;62;
6;Гостомысл;Кирсанов;42;
7;Доброгнева;Величанский;74;
8;Путислав;Градов;35;
9;Велимудр;Оболенский;37;
10;Тихомир;Лазарев;59;
11;Милонег;Белинский;55;
12;Доброгнева;Белинский;67;
13;Доброгнева;Болконский;43;
14;Доброжир;Лазарев;22;
15;Путислав;Оболенский;25;
16;Тихомир;Остроумов;37;
17;Всеволод;Белинский;29;
18;Ратибор;Оболенский;58;
19;Милонег;Дорофеев;61;
20;Тихомир;Митропольский;75;
21;Доброжир;Кирсанов;32;
22;Доброгнева;Дубровский;22;
23;Гостомысл;Дубровский;32;
24;Гостомысл;Алмазов;75;
25;Святослав;Воронцов;61;
26;Ярополк;Алмазов;54;
27;Милонег;Дубровский;21;
28;Доброгнева;Белинский;51;
29;Миролюб;Воронцов;56;
30;Светозар;Никольский;77;
31;Ратибор;Никольский;19;
32;Светозар;Остроумов;36;
33;Ярополк;Лазарев;52;
34;Святослав;Величанский;73;
35;Миролюб;Кирсанов;20;
36;Доброжир;Лазарев;28;
37;Ратибор;Дорофеев;74;
38;Велимудр;Зарницкий;33;
39;Доброжир;Белинский;20;
40;Светозар;Митропольский;35;
41;Миролюб;Максимов;28;
42;Доброжир;Алмазов;51;
43;Тихомир;Ковалевский;53;
44;Велимудр;Величанский;63;
45;Любомила;Ковалевский;67;
46;Тихомир;Кирсанов;28;
47;Ярополк;Оболенский;22;
48;Святослав;Кирсанов;76;
49;Велимудр;Митропольский;24;
50;Миролюб;Оболенский;22;
51;Всеволод;Градов;54;
52;Миролюб;Дубровский;32;
53;Тихомир;Орлов/Орловский;28;
54;Миролюб;Градов;73;
55;Доброжир;Остроумов;66;
56;Светозар;Кирсанов;46;
57;Тихомир;Митропольский;54;
58;Святослав;Максимов;70;
59;Милонег;Градов;51;
60;Ратибор;Остроумов;56;
61;Ярополк;Дубровский;56;
62;Любомила;Оболенский;57;
63;Гостомысл;Дубровский;41;
64;Миролюб;Лазарев;54;
65;Любомила;Митропольский;37;
66;Ратибор;Белинский;59;
67;Доброжир;Кирсанов;26;
68;Гостомысл;Величанский;74;
69;Путислав;Максимов;72;
70;Ярополк;Ковалевский;77;
71;Гостомысл;Градов;42;
72;Любомила;Зарницкий;48;
73;Путислав;Величанский;57;
74;Ярополк;Никольский;65;
75;Гостомысл;Дорофеев;39;
76;Ратибор;Оболенский;40;
77;Велимудр;Градов;50;
78;Гостомысл;Зарницкий;25;
79;Всеволод;Болконский;62;
80;Ярополк;Ковалевский;77;
81;Милонег;Зарницкий;34;
82;Гостомысл;Максимов;58;
83;Путислав;Максимов;59;
84;Велимудр;Максимов;57;
85;Миролюб;Варшавский;51;
86;Миролюб;Кирсанов;27;
87;Тихомир;Алмазов;26;
88;Любомила;Никольский;26;
89;Святослав;Зарницкий;41;
90;Гостомысл;Белинский;41;
91;Гостомысл;Дубровский;36;
92;Гостомысл;Белинский;55;
93;Светозар;Ковалевский;54;
94;Всеволод;Воронцов;57;
95;Всеволод;Кирсанов;39;
96;Любомила;Белинский;32;
97;Велимудр;Варшавский;37;
98;Святослав;Митропольский;32;
99;Тихомир;Градов;22;
100;Гостомысл;Зарницкий;76;
101;Путислав;Алмазов;28;
102;Доброжир;Лазарев;41;
103;Гостомысл;Ковалевский;67;
104;Доброжир;Максимов;21;
105;Богдан;Величанский;47;
106;Доброжир;Никольский;77;
107;Велимудр;Митропольский;50;
108;Светозар;Болконский;67;
109;Миролюб;Митропольский;61;
110;Доброгнева;Градов;57;
111;Доброжир;Оболенский;48;
112;Любомила;Максимов;48;
113;Богдан;Оболенский;50;
114;Ярополк;Алмазов;28;
115;Доброжир;Градов;71;
116;Тихомир;Никольский;44;
117;Светозар;Белинский;28;
118;Ярополк;Зарницкий;61;
119;Любомила;Величанский;20;
120;Всеволод;Зарницкий;58;
121;Ратибор;Болконский;70;
122;Ратибор;Воронцов;74;
123;Милонег;Ковалевский;47;
124;Путислав;Дорофеев;62;
125;Богдан;Алмазов;43;
126;Ярополк;Зарницкий;19;
127;Тихомир;Зарницкий;53;
128;Тихомир;Алмазов;50;
129;Богдан;Величанский;61;
130;Святослав;Митропольский;38;
131;Святослав;Градов;38;
132;Ярополк;Болконский;34;
133;Миролюб;Белинский;48;
134;Милонег;Лазарев;37;
135;Доброгнева;Воронцов;40;
136;Доброгнева;Остроумов;44;
137;Доброжир;Белинский;32;
138;Тихомир;Варшавский;27;
139;Милонег;Воронцов;54;
140;Светозар;Зарницкий;42;
141;Путислав;Ковалевский;77;
142;Доброжир;Остроумов;45;
143;Ярополк;Лазарев;68;
144;Ратибор;Болконский;33;
145;Велимудр;Алмазов;33;
146;Доброгнева;Никольский;37;
147;Богдан;Никольский;71;
148;Гостомысл;Зарницкий;42;
149;Миролюб;Градов;48;
150;Богдан;Алмазов;64;
151;Ратибор;Болконский;27;
152;Милонег;Величанский;43;
153;Путислав;Болконский;26;
154;Велимудр;Зарницкий;62;
155;Любомила;Митропольский;24;
156;Доброгнева;Максимов;21;
157;Светозар;Митропольский;21;
158;Тихомир;Варшавский;39;
159;Всеволод;Орлов/Орловский;66;
160;Доброжир;Ковалевский;68;
161;Всеволод;Градов;57;
162;Светозар;Оболенский;37;
163;Путислав;Градов;36;
164;Ярополк;Ковалевский;57;
165;Светозар;Остроумов;65;
166;Ярополк;Белинский;40;
167;Святослав;Алмазов;20;
168;Доброжир;Воронцов;35;
169;Доброгнева;Белинский;51;
170;Святослав;Остроумов;34;
171;Путислав;Ковалевский;54;
172;Тихомир;Ковалевский;20;
173;Ратибор;Белинский;57;
174;Милонег;Воронцов;61;
175;Богдан;Кирсанов;62;
176;Всеволод;Дубровский;34;
177;Ратибор;Варшавский;34;
178;Святослав;Оболенский;37;
179;Светозар;Остроумов;33;
180;Велимудр;Митропольский;77;
181;Всеволод;Митропольский;45;
182;Гостомысл;Максимов;61;
183;Ярополк;Никольский;52;
184;Велимудр;Зарницкий;75;
185;Тихомир;Остроумов;22;
186;Ратибор;Лазарев;42;
187;Всеволод;Митропольский;48;
188;Ярополк;Белинский;37;
189;Миролюб;Алмазов;23;
190;Милонег;Дорофеев;25;
191;Доброжир;Зарницкий;54;
192;Тихомир;Кирсанов;67;
193;Светозар;Кирсанов;54;
194;Тихомир;Никольский;57;
195;Тихомир;Алмазов;34;
196;Любомила;Никольский;25;
197;Богдан;Кирсанов;47;
198;Ратибор;Митропольский;75;
199;Доброжир;Белинский;58;
200;Любомила;Орлов/Орловский;46;
201;Путислав;Максимов;28;
202;Велимудр;Ковалевский;54;
203;Святослав;Дубровский;26;
204;Милонег;Кирсанов;42;
205;Миролюб;Алмазов;37;
206;Любомила;Лазарев;54;
207;Богдан;Дорофеев;54;
208;Миролюб;Митропольский;36;
209;Путислав;Градов;69;
210;Путислав;Дорофеев;19;
211;Всеволод;Градов;37;
212;Богдан;Орлов/Орловский;53;
213;Милонег;Остроумов;77;
214;Всеволод;Градов;46;
215;Тихомир;Воронцов;38;
216;Тихомир;Дубровский;46;
217;Светозар;Орлов/Орловский;75;
218;Святослав;Варшавский;32;
219;Всеволод;Алмазов;40;
220;Ярополк;Варшавский;57;
221;Гостомысл;Никольский;36;
222;Путислав;Ковалевский;71;
223;Миролюб;Болконский;27;
224;Любомила;Дорофеев;26;
225;Светозар;Оболенский;53;
226;Доброгнева;Дорофеев;50;
227;Милонег;Никольский;35;
228;Тихомир;Никольский;56;
229;Ярополк;Максимов;71;
230;Всеволод;Лазарев;68;
231;Доброжир;Остроумов;35;
232;Всеволод;Зарницкий;63;
233;Тихомир;Митропольский;38;
234;Милонег;Градов;52;
235;Милонег;Митропольский;48;
236;Ярополк;Варшавский;55;
237;Святослав;Градов;52;
238;Миролюб;Дубровский;21;
239;Ратибор;Орлов/Орловский;21;
240;Миролюб;Дорофеев;33;
241;Ратибор;Митропольский;38;
242;Богдан;Орлов/Орловский;51;
243;Всеволод;Лазарев;56;
244;Доброгнева;Ковалевский;23;
245;Доброгнева;Максимов;74;
246;Тихомир;Дубровский;38;
247;Тихомир;Лазарев;43;
248;Гостомысл;Воронцов;53;
249;Светозар;Лазарев;46;
250;Любомила;Максимов;47;
251;Миролюб;Болконский;63;
252;Велимудр;Зарницкий;65;
253;Светозар;Оболенский;75;
254;Миролюб;Величанский;23;
255;Милонег;Кирсанов;76;
256;Милонег;Лазарев;27;
257;Светозар;Орлов/Орловский;20;
258;Всеволод;Воронцов;25;
259;Путислав;Кирсанов;50;
260;Тихомир;Кирсанов;68;
261;Гостомысл;Кирсанов;53;
262;Любомила;Лазарев;35;
263;Любомила;Воронцов;60;
264;Милонег;Белинский;22;
265;Доброгнева;Воронцов;33;
266;Миролюб;Остроумов;20;
267;Любомила;Воронцов;73;
268;Путислав;Дубровский;60;
269;Всеволод;Лазарев;72;
270;Ратибор;Кирсанов;60;
271;Светозар;Величанский;43;
272;Гостомысл;Орлов/Орловский;77;
273;Ратибор;Болконский;23;
274;Доброжир;Лазарев;39;
275;Миролюб;Воронцов;31;
276;Велимудр;Никольский;38;
277;Милонег;Белинский;40;
278;Любомила;Болконский;76;
279;Велимудр;Болконский;61;
280;Гостомысл;Алмазов;33;
281;Доброжир;Митропольский;51;
282;Светозар;Митропольский;51;
283;Ярополк;Никольский;62;
284;Богдан;Градов;52;
285;Милонег;Дубровский;26;
286;Доброгнева;Лазарев;24;
287;Доброжир;Ковалевский;70;
288;Велимудр;Лазарев;48;
289;Гостомысл;Митропольский;25;
290;Миролюб;Алмазов;74;
291;Ярополк;Дубровский;22;
292;Доброгнева;Зарницкий;30;
293;Любомила;Митропольский;55;
294;Миролюб;Никольский;46;
295;Ярополк;Никольский;60;
296;Ярополк;Алмазов;69;
297;Милонег;Болконский;65;
298;Ярополк;Дубровский;50;
299;Доброжир;Дорофеев;52;
300;Богдан;Варшавский;45;
301;Всеволод;Оболенский;47;
302;Миролюб;Оболенский;46;
303;Любомила;Воронцов;38;
304;Ярополк;Дубровский;28;
305;Святослав;Зарницкий;74;
306;Светозар;Варшавский;58;
307;Миролюб;Величанский;67;
308;Богдан;Максимов;34;
309;Гостомысл;Болконский;20;
310;Тихомир;Орлов/Орловский;37;
311;Путислав;Лазарев;67;
312;Светозар;Митропольский;65;
313;Путислав;Никольский;40;
314;Любомила;Болконский;46;
315;Доброжир;Ковалевский;42;
316;Всеволод;Варшавский;24;
317;Ярополк;Митропольский;72;
318;Всеволод;Зарницкий;22;
319;Всеволод;Никольский;68;
320;Ярополк;Градов;19;
321;Тихомир;Величанский;61;
322;Святослав;Остроумов;62;
323;Путислав;Величанский;33;
324;Доброгнева;Оболенский;43;
325;Богдан;Оболенский;62;
326;Путислав;Максимов;68;
327;Светозар;Ковалевский;27;
328;Всеволод;Зарницкий;21;
329;Милонег;Дубровский;55;
330;Тихомир;Никольский;70;
331;Всеволод;Градов;51;
332;Доброжир;Варшавский;65;
333;Любомила;Болконский;38;
334;Доброгнева;Дубровский;74;
335;Тихомир;Дорофеев;45;
336;Велимудр;Величанский;59;
337;Всеволод;Остроумов;48;
338;Милонег;Воронцов;65;
339;Любомила;Максимов;68;
340;Велимудр;Оболенский;72;
341;Доброгнева;Кирсанов;35;
342;Миролюб;Варшавский;53;
343;Милонег;Варшавский;61;
344;Велимудр;Максимов;45;
345;Гостомысл;Митропольский;54;
346;Доброжир;Лазарев;52;
347;Миролюб;Градов;58;
348;Святослав;Дорофеев;73;
349;Ратибор;Зарницкий;58;
350;Доброжир;Алмазов;37;
351;Богдан;Оболенский;61;
352;Путислав;Градов;67;
353;Путислав;Дорофеев;31;
354;Святослав;Варшавский;33;
355;Доброгнева;Варшавский;74;
356;Тихомир;Варшавский;76;
357;Светозар;Ковалевский;63;
358;Велимудр;Зарницкий;28;
359;Милонег;Варшавский;23;
360;Ратибор;Ковалевский;60;
361;Богдан;Митропольский;28;
362;Светозар;Зарницкий;66;
363;Богдан;Никольский;52;
364;Ярополк;Остроумов;24;
365;Миролюб;Остроумов;49;
366;Ярополк;Кирсанов;76;
367;Милонег;Алмазов;59;
368;Миролюб;Алмазов;51;
369;Всеволод;Воронцов;72;
370;Ярополк;Градов;39;
371;Светозар;Оболенский;34;
372;Велимудр;Зарницкий;30;
373;Велимудр;Зарницкий;43;
374;Велимудр;Дубровский;70;
375;Ратибор;Зарницкий;18;
376;Святослав;Оболенский;34;
377;Миролюб;Ковалевский;72;
378;Велимудр;Ковалевский;31;
379;Гостомысл;Дубровский;23;
380;Миролюб;Зарницкий;44;
381;Милонег;Оболенский;26;
382;Доброжир;Кирсанов;51;
383;Доброжир;Дубровский;59;
384;Ратибор;Остроумов;48;
385;Путислав;Алмазов;22;
386;Святослав;Ковалевский;52;
387;Тихомир;Зарницкий;76;
388;Светозар;Ковалевский;20;
389;Миролюб;Белинский;71;
390;Любомила;Алмазов;47;
391;Богдан;Белинский;69;
392;Любомила;Лазарев;56;
393;Всеволод;Максимов;65;
394;Богдан;Никольский;39;
395;Ратибор;Орлов/Орловский;37;
396;Светозар;Воронцов;40;
397;Доброжир;Алмазов;66;
398;Миролюб;Орлов/Орловский;46;
399;Любомила;Кирсанов;62;
400;Доброгнева;Максимов;69;
401;Велимудр;Дубровский;76;
402;Всеволод;Остроумов;62;
403;Доброгнева;Максимов;76;
404;Любомила;Величанский;44;
405;Ратибор;Ковалевский;75;
406;Любомила;Митропольский;26;
407;Гостомысл;Величанский;19;
408;Богдан;Никольский;74;
409;Доброжир;Дорофеев;41;
410;Велимудр;Ковалевский;28;
411;Святослав;Величанский;69;
412;Доброжир;Остроумов;24;
413;Всеволод;Болконский;46;
414;Миролюб;Воронцов;32;
415;Ярополк;Кирсанов;36;
416;Миролюб;Митропольский;71;
417;Ярополк;Лазарев;55;
418;Милонег;Зарницкий;48;
419;Доброгнева;Градов;30;
420;Путислав;Градов;52;
421;Велимудр;Митропольский;46;
422;Всеволод;Оболенский;57;
423;Любомила;Митропольский;34;
424;Миролюб;Никольский;24;
425;Любомила;Никольский;46;
426;Богдан;Дубровский;77;
427;Ратибор;Варшавский;43;
428;Доброжир;Остроумов;75;
429;Доброжир;Величанский;26;
430;Гостомысл;Варшавский;39;
431;Богдан;Воронцов;65;
432;Миролюб;Алмазов;76;
433;Светозар;Максимов;59;
434;Доброгнева;Дорофеев;31;
435;Велимудр;Варшавский;73;
436;Ратибор;Алмазов;54;
437;Ратибор;Алмазов;59;
438;Путислав;Варшавский;43;
439;Светозар;Дорофеев;75;
440;Путислав;Дорофеев;66;
441;Любомила;Алмазов;54;
442;Велимудр;Градов;30;
443;Милонег;Болконский;61;
444;Тихомир;Дорофеев;42;
445;Миролюб;Воронцов;71;
446;Милонег;Белинский;26;
447;Святослав;Дорофеев;42;
448;Гостомысл;Величанский;22;
449;Ратибор;Дорофеев;72;
450;Доброжир;Кирсанов;75;
451;Святослав;Максимов;58;
452;Путислав;Лазарев;55;
453;Миролюб;Кирсанов;65;
454;Ратибор;Болконский;32;
455;Милонег;Лазарев;70;
456;Светозар;Ковалевский;44;
457;Милонег;Оболенский;75;
458;Доброгнева;Никольский;21;
459;Доброжир;Кирсанов;38;
460;Доброжир;Дубровский;63;
461;Всеволод;Лазарев;64;
462;Велимудр;Алмазов;35;
463;Тихомир;Воронцов;26;
464;Ярополк;Митропольский;32;
465;Всеволод;Алмазов;34;
466;Тихомир;Болконский;76;
467;Ярополк;Оболенский;36;
468;Доброгнева;Величанский;40;
469;Светозар;Дорофеев;49;
470;Доброгнева;Кирсанов;57;
471;Ярополк;Митропольский;30;
472;Всеволод;Дорофеев;73;
473;Тихомир;Дорофеев;41;
474;Светозар;Митропольский;28;
475;Доброгнева;Остроумов;51;
476;Святослав;Белинский;32;
477;Богдан;Алмазов;46;
478;Любомила;Болконский;23;
479;Тихомир;Оболенский;38;
480;Ярополк;Орлов/Орловский;66;
481;Светозар;Белинский;59;
482;Ярополк;Белинский;28;
483;Путислав;Белинский;47;
484;Любомила;Варшавский;31;
485;Любомила;Белинский;76;
486;Миролюб;Лазарев;37;
487;Миролюб;Дубровский;74;
488;Миролюб;Белинский;70;
489;Богдан;Варшавский;32;
490;Любомила;Никольский;47;
491;Миролюб;Кирсанов;23;
492;Ярополк;Остроумов;39;
493;Велимудр;Величанский;24;
494;Милонег;Алмазов;60;
495;Ратибор;Оболенский;18;
496;Ярополк;Белинский;33;
497;Велимудр;Варшавский;41;
498;Ярополк;Максимов;22;
499;Ярополк;Дорофеев;65;
500;Любомила;Митропольский;23;
501;Святослав;Дорофеев;46;
502;Доброгнева;Ковалевский;51;
