ID;Имя;Фамилия;Возраст;
503;Святослав;Оболенский;29;
504;Путислав;Оболенский;51;
505;Гостомысл;Лазарев;23;
506;Гостомысл;Максимов;45;
507;Ратибор;Митропольский;24;
508;Гостомысл;Орлов/Орловский;28;
509;Любомила;Градов;54;
510;Доброжир;Максимов;28;
511;Доброжир;Митропольский;37;
512;Велимудр;Зарницкий;38;
513;Гостомысл;Варшавский;38;
514;Доброжир;Алмазов;56;
515;Ратибор;Орлов/Орловский;68;
516;Доброжир;Никольский;18;
517;Доброгнева;Градов;69;
518;Всеволод;Алмазов;60;
519;Гостомысл;Кирсанов;60;
520;Доброгнева;Варшавский;54;
521;Миролюб;Остроумов;68;
522;Путислав;Никольский;68;
523;Святослав;Оболенский;60;
524;Миролюб;Варшавский;52;
525;Милонег;Дорофеев;73;
526;Доброжир;Кирсанов;58;
527;Святослав;Алмазов;30;
528;Тихомир;Варшавский;25;
529;Путислав;Орлов/Орловский;28;
530;Миролюб;Митропольский;34;
531;Ратибор;Зарницкий;70;
532;Светозар;Дубровский;38;
533;Светозар;Остроумов;19;
534;Доброгнева;Алмазов;39;
535;Святослав;Ковалевский;55;
536;Милонег;Орлов/Орловский;60;
537;Милонег;Болконский;36;
538;Ярополк;Градов;57;
539;Богдан;Остроумов;57;
540;Доброгнева;Остроумов;30;
541;Путислав;Зарницкий;23;
542;Путислав;Градов;36;
543;Миролюб;Митропольский;50;
544;Тихомир;Максимов;63;
545;Светозар;Лазарев;57;
546;Гостомысл;Градов;59;
547;Любомила;Белинский;64;
548;Богдан;Величанский;34;
549;Светозар;Ковалевский;20;
550;Всеволод;Митропольский;48;
551;Доброжир;Зарницкий;32;
552;Миролюб;Зарницкий;47;
553;Ратибор;Варшавский;49;
554;Гостомысл;Градов;33;
555;Ратибор;Величанский;75;
556;Ярополк;Оболенский;31;
557;Богдан;Дубровский;27;
558;Доброжир;Воронцов;70;
559;Миролюб;Градов;56;
560;Путислав;Зарницкий;75;
561;Всеволод;Варшавский;36;
562;Доброгнева;Никольский;36;
563;Гостомысл;Зарницкий;21;
564;Ратибор;Зарницкий;67;
565;Ярополк;Величанский;34;
566;Богдан;Дорофеев;65;
567;Святослав;Воронцов;40;
568;Доброгнева;Лазарев;58;
569;Богдан;Зарницкий;51;
570;Ярополк;Болконский;58;
571;Милонег;Остроумов;75;
572;Ярополк;Белинский;29;
573;Доброжир;Варшавский;38;
574;Милонег;Алмазов;69;
575;Доброгнева;Дубровский;18;
576;Миролюб;Болконский;54;
577;Путислав;Градов;51;
578;Миролюб;Ковалевский;38;
579;Гостомысл;Болконский;33;
580;Велимудр;Воронцов;37;
581;Ратибор;Оболенский;42;
582;Святослав;Лазарев;73;
583;Гостомысл;Максимов;60;
584;Богдан;Алмазов;19;
585;Ратибор;Митропольский;35;
586;Доброгнева;Зарницкий;72;
587;Светозар;Максимов;52;
588;Велимудр;Алмазов;55;
589;Ратибор;Орлов/Орловский;69;
590;Богдан;Алмазов;72;
591;Гостомысл;Болконский;65;
592;Миролюб;Остроумов;76;
593;Всеволод;Величанский;25;
594;Доброгнева;Оболенский;37;
595;Доброгнева;Зарницкий;71;
596;Светозар;Никольский;70;
597;Миролюб;Кирсанов;25;
598;Всеволод;Величанский;39;
599;Доброгнева;Белинский;61;
600;Миролюб;Кирсанов;62;
601;Светозар;Болконский;45;
602;Ярополк;Дорофеев;33;
603;Всеволод;Кирсанов;24;
604;Гостомысл;Дубровский;59;
605;Всеволод;Воронцов;51;
606;Светозар;Алмазов;45;
607;Гостомысл;Митропольский;53;
608;Гостомысл;Воронцов;69;
609;Святослав;Орлов/Орловский;65;
610;Гостомысл;Ковалевский;76;
611;Доброгнева;Орлов/Орловский;24;
612;Ярополк;Кирсанов;67;
613;Милонег;Дубровский;44;
614;Гостомысл;Белинский;25;
615;Путислав;Максимов;23;
616;Доброжир;Никольский;55;
617;Святослав;Орлов/Орловский;41;
618;Велимудр;Зарницкий;38;
619;Доброжир;Болконский;37;
620;Светозар;Болконский;71;
621;Миролюб;Величанский;43;
622;Светозар;Воронцов;39;
623;Доброжир;Величанский;72;
624;Ратибор;Градов;54;
625;Любомила;Остроумов;38;
626;Ратибор;Остроумов;75;
627;Доброгнева;Митропольский;42;
628;Велимудр;Варшавский;61;
629;Тихомир;Остроумов;38;
630;Тихомир;Кирсанов;39;
631;Всеволод;Зарницкий;77;
632;Светозар;Максимов;21;
633;Богдан;Орлов/Орловский;21;
634;Ратибор;Оболенский;53;
635;Путислав;Дубровский;29;
636;Гостомысл;Воронцов;51;
637;Доброжир;Максимов;66;
638;Миролюб;Величанский;48;
639;Миролюб;Градов;49;
640;Доброжир;Варшавский;47;
641;Ратибор;Максимов;50;
642;Путислав;Величанский;56;
643;Милонег;Алмазов;51;
644;Ярополк;Лазарев;63;
645;Светозар;Лазарев;35;
646;Миролюб;Ковалевский;75;
647;Доброжир;Никольский;34;
648;Богдан;Белинский;43;
649;Доброжир;Воронцов;67;
650;Путислав;Оболенский;63;
651;Милонег;Митропольский;70;
652;Миролюб;Варшавский;74;
653;Велимудр;Дубровский;76;
654;Велимудр;Кирсанов;23;
655;Милонег;Никольский;29;
656;Ратибор;Никольский;44;
657;Богдан;Никольский;19;
658;Всеволод;Зарницкий;40;
659;Богдан;Зарницкий;67;
660;Тихомир;Дубровский;73;
661;Тихомир;Дубровский;27;
662;Доброгнева;Лазарев;66;
663;Миролюб;Орлов/Орловский;23;
664;Ярополк;Лазарев;43;
665;Всеволод;Ковалевский;62;
666;Богдан;Воронцов;76;
667;Милонег;Оболенский;43;
668;Богдан;Белинский;40;
669;Тихомир;Ковалевский;30;
670;Всеволод;Орлов/Орловский;51;
671;Ратибор;Оболенский;32;
672;Велимудр;Лазарев;49;
673;Гостомысл;Кирсанов;49;
674;Любомила;Митропольский;29;
675;Тихомир;Градов;28;
676;Велимудр;Алмазов;21;
677;Путислав;Максимов;41;
678;Богдан;Дубровский;72;
679;Ярополк;Воронцов;57;
680;Доброгнева;Алмазов;54;
681;Светозар;Никольский;70;
682;Ярополк;Болконский;67;
683;Милонег;Остроумов;67;
684;Ратибор;Зарницкий;62;
685;Доброгнева;Лазарев;52;
686;Любомила;Орлов/Орловский;65;
687;Богдан;Болконский;64;
688;Доброгнева;Ковалевский;47;
689;Светозар;Величанский;18;
690;Гостомысл;Белинский;54;
691;Светозар;Максимов;48;
692;Светозар;Лазарев;77;
693;Милонег;Воронцов;42;
694;Миролюб;Дорофеев;39;
695;Доброгнева;Воронцов;37;
696;Светозар;Зарницкий;54;
697;Тихомир;Оболенский;35;
698;Тихомир;Митропольский;30;
699;Гостомысл;Дорофеев;22;
700;Любомила;Максимов;49;
701;Богдан;Белинский;45;
702;Любомила;Ковалевский;75;
703;Гостомысл;Градов;29;
704;Путислав;Никольский;72;
705;Святослав;Дорофеев;42;
706;Богдан;Величанский;60;
707;Миролюб;Величанский;37;
708;Доброжир;Оболенский;67;
709;Светозар;Ковалевский;28;
710;Милонег;Орлов/Орловский;28;
711;Доброжир;Болконский;54;
712;Путислав;Белинский;42;
713;Святослав;Ковалевский;24;
714;Миролюб;Кирсанов;35;
715;Всеволод;Остроумов;21;
716;Святослав;Митропольский;69;
717;Светозар;Никольский;77;
718;Богдан;Лазарев;52;
719;Велимудр;Оболенский;35;
720;Богдан;Градов;24;
721;Милонег;Алмазов;55;
722;Путислав;Митропольский;71;
723;Светозар;Величанский;46;
724;Путислав;Остроумов;43;
725;Светозар;Величанский;50;
726;Доброжир;Оболенский;69;
727;Ярополк;Митропольский;71;
728;Доброжир;Варшавский;61;
729;Тихомир;Орлов/Орловский;49;
730;Милонег;Остроумов;69;
731;Святослав;Ковалевский;41;
732;Любомила;Никольский;31;
733;Любомила;Варшавский;21;
734;Богдан;Белинский;47;
735;Путислав;Лазарев;49;
736;Богдан;Лазарев;63;
737;Всеволод;Зарницкий;24;
738;Милонег;Максимов;61;
739;Велимудр;Дубровский;67;
740;Доброжир;Алмазов;67;
741;Доброжир;Никольский;43;
742;Святослав;Кирсанов;33;
743;Святослав;Дубровский;40;
744;Доброжир;Никольский;38;
745;Путислав;Алмазов;56;
746;Милонег;Белинский;46;
747;Ратибор;Ковалевский;32;
748;Всеволод;Орлов/Орловский;67;
749;Всеволод;Белинский;66;
750;Доброгнева;Кирсанов;74;
751;Миролюб;Болконский;20;
752;Доброгнева;Зарницкий;44;
753;Светозар;Митропольский;59;
754;Милонег;Дубровский;50;
755;Тихомир;Ковалевский;69;
756;Всеволод;Оболенский;63;
757;Милонег;Воронцов;53;
758;Всеволод;Кирсанов;51;
759;Любомила;Дубровский;27;
760;Всеволод;Никольский;50;
761;Миролюб;Дубровский;30;
762;Тихомир;Никольский;33;
763;Всеволод;Максимов;73;
764;Гостомысл;Оболенский;62;
765;Гостомысл;Остроумов;46;
766;Ярополк;Ковалевский;37;
767;Гостомысл;Воронцов;52;
768;Миролюб;Белинский;63;
769;Святослав;Ковалевский;37;
770;Велимудр;Зарницкий;55;
771;Доброжир;Остроумов;19;
772;Ратибор;Лазарев;32;
773;Святослав;Алмазов;19;
774;Светозар;Ковалевский;21;
775;Миролюб;Зарницкий;47;
776;Святослав;Дубровский;63;
777;Святослав;Орлов/Орловский;27;
778;Доброгнева;Митропольский;47;
779;Путислав;Дубровский;63;
780;Доброжир;Лазарев;50;
781;Святослав;Ковалевский;77;
782;Святослав;Воронцов;22;
783;Тихомир;Орлов/Орловский;24;
784;Святослав;Оболенский;43;
785;Богдан;Дубровский;65;
786;Ярополк;Величанский;26;
787;Богдан;Дорофеев;57;
788;Богдан;Дорофеев;39;
789;Доброгнева;Белинский;41;
790;Ярополк;Варшавский;67;
791;Всеволод;Дорофеев;66;
792;Тихомир;Варшавский;28;
793;Доброжир;Дорофеев;51;
794;Велимудр;Лазарев;75;
795;Гостомысл;Градов;44;
796;Тихомир;Никольский;21;
797;Всеволод;Максимов;28;
798;Ярополк;Максимов;42;
799;Ратибор;Болконский;34;
800;Светозар;Величанский;77;
801;Светозар;Алмазов;68;
802;Доброжир;Оболенский;27;
803;Всеволод;Величанский;73;
804;Миролюб;Болконский;41;
805;Светозар;Воронцов;55;
806;Доброжир;Максимов;28;
807;Путислав;Лазарев;47;
808;Святослав;Дубровский;26;
809;Святослав;Дорофеев;56;
810;Светозар;Лазарев;39;
811;Милонег;Воронцов;36;
812;Доброжир;Градов;18;
813;Доброжир;Градов;49;
814;Светозар;Дорофеев;29;
815;Ярополк;Варшавский;66;
816;Любомила;Алмазов;23;
817;Ярополк;Алмазов;31;
818;Богдан;Дубровский;58;
819;Любомила;Воронцов;52;
820;Тихомир;Максимов;74;
821;Любомила;Белинский;76;
822;Доброжир;Белинский;56;
823;Тихомир;Варшавский;34;
824;Доброгнева;Алмазов;75;
825;Любомила;Максимов;70;
826;Доброжир;Ковалевский;45;
827;Гостомысл;Зарницкий;50;
828;Велимудр;Градов;76;
829;Тихомир;Дубровский;69;
830;Велимудр;Варшавский;35;
831;Всеволод;Величанский;77;
832;Любомила;Дорофеев;52;
833;Милонег;Максимов;20;
834;Путислав;Воронцов;57;
835;Любомила;Митропольский;49;
836;Тихомир;Зарницкий;38;
837;Всеволод;Болконский;51;
838;Ратибор;Алмазов;68;
839;Ярополк;Дорофеев;18;
840;Милонег;Дубровский;46;
841;Любомила;Величанский;60;
842;Гостомысл;Болконский;35;
843;Милонег;Градов;70;
844;Любомила;Лазарев;22;
845;Святослав;Воронцов;39;
846;Гостомысл;Максимов;72;
847;Всеволод;Градов;74;
848;Путислав;Градов;32;
849;Путислав;Дорофеев;49;
850;Гостомысл;Болконский;68;
851;Ратибор;Кирсанов;29;
852;Гостомысл;Кирсанов;75;
853;Миролюб;Болконский;42;
854;Тихомир;Варшавский;45;
855;Тихомир;Остроумов;39;
856;Светозар;Орлов/Орловский;44;
857;Путислав;Зарницкий;31;
858;Тихомир;Остроумов;39;
859;Доброжир;Градов;35;
860;Святослав;Оболенский;44;
861;Доброжир;Никольский;77;
862;Богдан;Кирсанов;46;
863;Ратибор;Никольский;62;
864;Доброжир;Остроумов;36;
865;Любомила;Лазарев;29;
866;Велимудр;Белинский;29;
867;Святослав;Дубровский;60;
868;Милонег;Оболенский;50;
869;Любомила;Никольский;49;
870;Миролюб;Воронцов;22;
871;Путислав;Величанский;53;
872;Любомила;Кирсанов;43;
873;Богдан;Варшавский;55;
874;Светозар;Максимов;37;
875;Тихомир;Остроумов;28;
876;Богдан;Варшавский;33;
877;Гостомысл;Дорофеев;36;
878;Святослав;Никольский;55;
879;Любомила;Градов;49;
880;Миролюб;Орлов/Орловский;29;
881;Богдан;Градов;73;
882;Святослав;Лазарев;33;
883;Гостомысл;Ковалевский;32;
884;Всеволод;Дорофеев;44;
885;Тихомир;Алмазов;40;
886;Путислав;Оболенский;50;
887;Милонег;Орлов/Орловский;63;
888;Ярополк;Дорофеев;61;
889;Гостомысл;Оболенский;56;
890;Ярополк;Остроумов;43;
891;Гостомысл;Лазарев;39;
892;Тихомир;Алмазов;58;
893;Светозар;Дорофеев;56;
894;Милонег;Дорофеев;23;
895;Ратибор;Градов;20;
896;Велимудр;Градов;74;
897;Богдан;Кирсанов;24;
898;Святослав;Белинский;57;
899;Святослав;Митропольский;42;
900;Светозар;Никольский;36;
901;Богдан;Величанский;64;
902;Всеволод;Никольский;35;
903;Милонег;Остроумов;65;
904;Гостомысл;Белинский;45;
905;Всеволод;Алмазов;20;
906;Любомила;Варшавский;67;
907;Тихомир;Болконский;43;
908;Ярополк;Белинский;55;
909;Святослав;Никольский;35;
910;Гостомысл;Белинский;35;
911;Ратибор;Зарницкий;69;
912;Тихомир;Воронцов;33;
913;Путислав;Оболенский;66;
914;Богдан;Максимов;38;
915;Всеволод;Градов;74;
916;Велимудр;Градов;35;
917;Гостомысл;Кирсанов;44;
918;Велимудр;Орлов/Орловский;70;
919;Милонег;Дубровский;57;
920;Милонег;Никольский;57;
921;Тихомир;Орлов/Орловский;75;
922;Любомила;Алмазов;19;
923;Любомила;Градов;75;
924;Ярополк;Митропольский;66;
925;Милонег;Белинский;66;
926;Доброжир;Митропольский;37;
927;Всеволод;Воронцов;52;
928;Богдан;Величанский;18;
929;Тихомир;Никольский;18;
930;Ратибор;Зарницкий;42;
931;Путислав;Болконский;44;
932;Велимудр;Зарницкий;40;
933;Велимудр;Алмазов;47;
934;Доброжир;Величанский;33;
935;Миролюб;Остроумов;58;
936;Любомила;Максимов;22;
937;Ярополк;Орлов/Орловский;18;
938;Милонег;Варшавский;71;
939;Путислав;Митропольский;51;
940;Богдан;Ковалевский;47;
941;Святослав;Максимов;61;
942;Тихомир;Варшавский;60;
943;Всеволод;Варшавский;34;
944;Доброгнева;Варшавский;74;
945;Богдан;Никольский;44;
946;Доброжир;Зарницкий;59;
947;Святослав;Зарницкий;37;
948;Ратибор;Дорофеев;56;
949;Доброгнева;Болконский;32;
950;Ярополк;Белинский;65;
951;Доброжир;Алмазов;58;
952;Милонег;Зарницкий;28;
953;Богдан;Величанский;77;
954;Святослав;Орлов/Орловский;58;
955;Велимудр;Остроумов;28;
956;Доброгнева;Зарницкий;64;
957;Ратибор;Максимов;34;
958;Богдан;Кирсанов;34;
959;Доброгнева;Варшавский;63;
960;Доброгнева;Остроумов;29;
961;Доброгнева;Болконский;60;
962;Миролюб;Воронцов;66;
963;Тихомир;Орлов/Орловский;54;
964;Велимудр;Алмазов;38;
965;Богдан;Воронцов;30;
966;Светозар;Максимов;42;
967;Ярополк;Митропольский;36;
968;Ратибор;Никольский;33;
969;Всеволод;Болконский;33;
970;Святослав;Дорофеев;44;
971;Светозар;Белинский;31;
972;Миролюб;Градов;18;
973;Доброжир;Величанский;19;
974;Тихомир;Лазарев;67;
975;Светозар;Градов;34;
976;Миролюб;Болконский;58;
977;Ратибор;Варшавский;35;
978;Святослав;Ковалевский;51;
979;Доброжир;Варшавский;42;
980;Светозар;Зарницкий;55;
981;Светозар;Орлов/Орловский;43;
982;Ратибор;Градов;45;
983;Путислав;Дубровский;29;
984;Миролюб;Митропольский;58;
985;Любомила;Дубровский;50;
986;Путислав;Дорофеев;48;
987;Доброжир;Белинский;39;
988;Велимудр;Варшавский;33;
989;Всеволод;Ковалевский;56;
990;Милонег;Никольский;31;
991;Доброгнева;Дубровский;51;
992;Миролюб;Ковалевский;56;
993;Всеволод;Лазарев;55;
994;Гостомысл;Варшавский;68;
995;Ратибор;Кирсанов;59;
996;Велимудр;Величанский;49;
997;Богдан;Оболенский;48;
998;Тихомир;Ковалевский;31;
999;Светозар;Алмазов;18;
1000;Тихомир;Варшавский;59;
